id,theta,se
457,-0.0010930057430461838,0.08260396167004636
458,-0.003542507754926354,0.0847294608705084
459,-0.009695653898301886,0.09656555338977409
460,-0.5985503531373751,0.21822949434195085
461,1.2184538369944347,0.39629763083785974
462,0.11898757239356546,0.25860336475582896
463,0.03855945806193929,0.1595774714076065
464,0.03471293531149339,0.15241616657296325
465,0.6940847120798873,0.23752555058340546
466,0.30514630415288063,0.33961555975444835
467,0.5039226739153048,0.3099916640674186
468,0.2762375263120868,0.3349537511859034
469,0.012175232063359638,0.10248310042575874
470,-0.8221779190786033,0.2784471450078995
471,1.3929244069687527,0.410324280442685
472,0.39267947280537296,0.839972804338429
473,-1.371557214042394,0.15239205053403923
474,-0.676902570487382,0.050247461424576124
475,-0.016116307955561782,0.11205044309191013
476,0.751784274108542,0.26267392444902354
477,-1.4075018361980958,0.19273600238923677
478,-0.7045314414014724,0.13231423733135164
479,0.7378474679369277,0.2548903477600896
480,0.10206057979929117,0.24319346318872
481,0.13417595392081996,0.27082186811921405
482,0.0007281233263352772,0.0824748984605027
483,1.615030690091217,0.4492737955250738
484,-0.042472547116179836,0.1664530547383913
485,1.067451967179405,0.3837787862811622
486,0.01801229223065147,0.11661418456206721
487,-0.48269775489459166,0.30710080741342183
488,-0.001306636952054515,0.0827035887375181
489,-0.008832711285481971,0.0945868173434542
490,-0.02388423989031116,0.1301019350171588
491,0.015173284967273224,0.10977885918944859
492,0.18696430381838502,0.3038877267820671
493,0.2766099463191645,0.3350293416539448
494,-0.6853863300417891,0.0741504118031169
495,-0.41796216785089557,0.32973246136143003
496,-1.029142494556737,0.3411406353721145
497,0.9231616134536087,0.34968854954952766
498,-0.6548237788516733,0.12399997275587434
499,-0.20412836936409987,0.3111661632008275
500,-0.06609644469461667,0.20217744532651294
501,0.12541775315713097,0.26394836584747094
502,2.0375993926780924,0.5271339253720261
503,0.6800705147158451,0.23572439130392572
504,1.5039123730077637,0.42765159124903007
505,-0.8290681524495074,0.2831932126973073
506,0.06882274341463368,0.2058743404152288
507,-1.378718607169015,0.15849729469191667
508,0.9205776424103345,0.3487677690800752
509,-1.4248051727888096,0.21363519832289132
510,-0.6698081919941751,0.0774716147689055
511,1.208217279761277,0.3957401279309666
512,1.1902329306209147,0.39473195192523197
513,0.007461767786688243,0.09159110097200988
514,0.27426952122700443,0.33454743506197393
515,0.2417494393673021,0.32611462392858437
516,0.6920931163424298,0.23713501497476258
517,0.7273541446006802,0.24952214509284476
518,-0.9644365122020094,0.3367291581285545
519,-0.6685429077937893,0.08231244975104758
520,0.7335402578624937,0.2526237506891725
521,-1.1693861658172569,0.30747726238121986
522,0.7063314980561117,0.24083054393720874
523,1.5394480068811516,0.4343016639505845
524,0.15040505616663652,0.2824232603144466
525,-0.5900615850756328,0.22793272116464788
526,-0.5297762935480033,0.2803035363474118
527,1.1739123511510825,0.39375586862433554
528,1.0398958398610354,0.3795426757271309
529,0.5982596793861465,0.2624577853530756
530,-0.8127046260518953,0.2715023306402152
